user_id,product_id,purchase_time,quantity,price
1061152,8699,2019-09-27T23:33:49Z,1,102.4
1061153,6926,2019-09-27T23:40:58Z,1,105.6
1061153,8080,2019-09-27T23:40:58Z,1,44.8
1061153,6081,2019-10-19T15:29:35Z,1,60
1061153,11117,2019-10-19T15:29:35Z,1,40
1061155,10144,2019-09-27T23:37:51Z,1,41.6
1061157,136559,2019-09-27T23:34:29Z,1,108
1061158,12469,2019-09-27T23:43:20Z,1,266.4
1061159,4413,2019-09-27T23:38:19Z,1,12
1061160,3648,2019-09-27T23:35:05Z,1,38.4
1061160,4339,2019-09-27T23:35:05Z,1,31.2
1061160,9562,2019-09-27T23:35:05Z,1,58.4
1061160,11679,2019-09-27T23:35:05Z,1,36.8
1061160,15131,2019-09-27T23:35:05Z,1,294.4
1061160,133874,2019-09-27T23:35:05Z,1,76
1061161,10481,2019-09-27T23:38:06Z,1,46
1061162,6030,2019-09-27T23:32:37Z,1,240.8
1061162,12759,2019-09-27T23:32:37Z,1,108
1061163,2369,2019-09-27T23:34:27Z,1,255.2
1061165,6061,2019-10-04T22:31:01Z,1,104
1061167,6874,2019-09-27T23:55:46Z,1,215
1061169,11669,2019-09-27T23:49:54Z,1,31.2
1061170,11722,2019-09-27T23:56:59Z,1,28
1061170,14333,2019-09-27T23:56:59Z,1,60.8
1061170,18781,2019-09-27T23:56:59Z,1,48
1061172,7122,2019-09-28T00:11:47Z,1,26.4
1061172,7526,2019-09-28T00:11:47Z,1,36.8
1061172,18763,2019-09-28T00:11:47Z,1,50.4
1061172,136422,2019-09-28T00:11:47Z,1,30.4
1061172,14333,2019-09-29T22:33:33Z,1,60.8
1061172,15143,2019-09-29T22:33:33Z,1,361.6
1061172,18669,2019-09-29T22:33:33Z,1,26.4
1061173,11006,2019-09-28T00:15:11Z,1,112
1061174,7406,2019-09-28T00:09:28Z,1,42.4
1061175,206,2019-09-28T00:11:07Z,1,20
1061175,4576,2019-09-28T00:11:07Z,1,64.8
1061177,1150,2019-09-28T00:03:26Z,1,134.4
1061178,4413,2019-09-28T00:08:13Z,1,12
1061178,4414,2019-09-28T00:08:13Z,1,12
1061178,9564,2019-10-31T09:24:10Z,1,63
1061180,134791,2019-09-28T21:37:15Z,1,235
1061182,15341,2019-09-28T00:18:40Z,1,82.4
1061182,15878,2019-09-28T00:18:40Z,1,403.2
1061183,8080,2019-09-28T00:18:39Z,1,56
1061183,8081,2019-09-28T00:18:39Z,1,69
1061183,11888,2019-09-28T00:18:39Z,1,75
1061183,134275,2019-09-28T00:18:39Z,1,75
1061184,6056,2019-09-28T00:26:03Z,1,112
1061187,12347,2019-09-28T00:35:01Z,1,165.6
1061188,7063,2019-09-28T00:49:51Z,1,58.4
1061188,10330,2019-09-28T00:49:51Z,1,18.4
1061189,5732,2019-09-28T00:33:36Z,1,188.8
1061189,10609,2019-09-28T00:33:36Z,1,105
1061189,10607,2019-10-16T22:45:02Z,1,110
1061190,132715,2019-09-30T11:09:12Z,1,75
1061191,4707,2019-09-28T14:37:11Z,1,13.6
1061191,6773,2019-09-28T14:37:11Z,1,12
1061191,14607,2019-09-28T14:37:11Z,1,16.8
1061191,15882,2019-09-28T14:37:11Z,1,60
1061191,135719,2019-09-28T14:37:11Z,1,13.6
1061194,12382,2019-09-28T01:05:53Z,1,188.8
1061200,18,2019-09-28T01:35:10Z,1,114.4
1061202,8057,2019-09-30T10:05:11Z,1,57.6
1061202,8221,2019-09-30T10:05:11Z,1,67.2
1061202,8222,2019-09-30T10:05:11Z,1,67.2
1061204,14187,2019-09-28T01:57:02Z,1,25.6
1061204,15744,2019-09-28T01:57:02Z,1,596
1061205,631,2019-09-28T01:49:10Z,1,152
1061205,8844,2019-09-28T01:49:10Z,1,53.6
1061205,18863,2019-09-28T01:49:10Z,1,40
1061206,347,2019-09-28T10:18:40Z,1,272
1061212,7334,2019-09-28T02:51:23Z,1,118.4
1061213,12335,2019-09-27T23:30:57Z,1,380.8
1061215,376,2019-09-28T02:45:55Z,1,260
1061215,889,2019-09-28T16:57:20Z,1,150.4
1061215,3825,2019-09-28T16:57:20Z,1,70.4
1061215,8388,2019-09-28T16:57:20Z,1,239.2
1061216,18052,2019-09-28T02:58:11Z,1,285
1061217,15939,2019-09-28T02:50:53Z,1,46.4
1061219,2862,2019-09-28T03:12:21Z,1,61.6
1061219,4412,2019-09-28T03:12:21Z,1,12
1061219,4413,2019-09-28T03:12:21Z,1,12
1061219,4655,2019-09-28T03:12:21Z,1,35.2
1061219,11653,2019-09-28T03:12:21Z,1,33.6
1061220,18216,2019-09-28T03:26:05Z,1,125
1061222,17590,2019-09-28T21:49:32Z,1,364
1061223,15179,2019-09-28T03:51:49Z,1,216
1061228,135759,2019-10-01T15:02:47Z,1,500
1061230,15257,2019-09-28T04:41:50Z,1,130.4
1061231,6992,2019-10-01T02:17:02Z,1,276
1061231,135674,2019-10-01T02:17:02Z,1,355
1061236,3195,2019-09-28T06:01:51Z,1,18.4
1061236,10920,2019-09-28T06:01:51Z,1,29
1061239,307,2019-09-28T06:46:13Z,1,252.8
1061240,7822,2019-09-28T06:48:57Z,1,80
1061240,12890,2019-09-28T06:48:57Z,1,100
1061240,13737,2019-09-28T06:48:57Z,1,155
1061240,3911,2019-09-28T07:11:00Z,1,90
1061240,8613,2019-09-28T07:11:00Z,1,260
1061240,230,2019-09-29T07:24:07Z,1,300
1061240,8565,2019-09-29T07:24:07Z,1,200
1061241,18760,2019-09-28T06:54:23Z,1,56
1061243,10676,2019-09-28T07:10:40Z,1,75
1061243,11734,2019-09-28T07:10:40Z,1,45
1061243,11750,2019-09-28T07:10:40Z,1,45
1061243,3498,2019-10-01T18:33:34Z,1,165
1061245,6889,2019-09-28T08:04:31Z,1,94.4
1061247,4105,2019-09-28T07:02:27Z,1,4.8
1061248,10828,2019-09-28T07:16:19Z,1,186
1061250,9037,2019-09-28T07:17:53Z,1,54.4
1061252,2527,2019-09-28T07:37:19Z,1,272
1061253,11722,2019-09-28T07:42:48Z,1,35
1061253,11722,2019-10-03T13:44:05Z,1,35
1061254,2325,2019-10-30T21:05:52Z,1,370
1061255,19001,2019-09-27T19:53:08Z,1,20
1061256,4626,2019-09-28T07:51:27Z,1,104
1061257,8420,2019-09-28T07:48:23Z,1,208
1061259,4413,2019-09-28T08:08:10Z,1,15
1061259,10290,2019-09-28T08:20:40Z,1,128
1061262,18781,2019-09-28T08:28:02Z,1,48
1061263,11934,2019-09-28T08:25:32Z,1,140
1061264,15534,2019-09-28T08:33:22Z,1,61.6
1061265,6466,2019-09-28T08:37:38Z,1,185
1061265,132713,2019-09-28T08:37:38Z,1,55
1061266,346,2019-09-28T08:39:19Z,1,369.6
1061268,4074,2019-09-28T08:43:27Z,1,14.4
1061268,6954,2019-09-28T08:43:27Z,1,28
1061268,15308,2019-09-28T08:43:27Z,1,83.2
1061269,7549,2019-09-28T08:43:04Z,1,57.6
1061272,10535,2019-10-16T10:29:09Z,1,175
1061272,19382,2019-10-21T13:15:08Z,1,155
1061273,88,2019-09-28T08:47:58Z,1,35
1061274,4058,2019-09-28T08:51:31Z,1,20
1061274,7203,2019-09-28T08:51:31Z,1,58.4
1061275,4938,2019-09-28T08:58:31Z,1,86.4
1061275,8661,2019-09-28T08:58:31Z,1,124.8
1061277,2396,2019-09-28T19:03:38Z,1,495
1061277,11722,2019-09-28T19:03:38Z,1,35
1061279,8495,2019-09-28T09:03:32Z,1,50.4
1061280,6061,2019-09-28T09:09:50Z,1,83.2
1061280,6948,2019-09-28T09:09:50Z,1,163.2
1061281,8663,2019-09-28T09:08:03Z,1,124.8
1061283,4089,2019-09-28T09:09:41Z,1,20
1061285,1223,2019-09-28T09:23:21Z,1,53.6
1061286,1415,2019-09-28T09:47:53Z,1,115.2
1061288,6634,2019-09-28T09:28:15Z,1,98.4
1061288,7062,2019-09-28T09:28:15Z,1,70.4
1061288,7190,2019-09-28T09:28:15Z,1,98.4
1061288,7202,2019-09-28T09:28:15Z,1,81.6
1061290,19613,2019-09-28T09:42:06Z,1,925
1061291,4412,2019-09-28T09:32:55Z,1,12
1061291,6926,2019-09-28T09:32:55Z,1,105.6
1061291,7509,2019-09-28T09:32:55Z,1,40
1061291,8471,2019-09-28T09:32:55Z,1,70.4
1061291,10737,2019-09-28T09:32:55Z,1,44.8
1061291,11304,2019-09-28T09:32:55Z,1,19.2
1061291,11749,2019-09-28T09:32:55Z,1,28.8
1061293,12305,2019-09-28T09:37:18Z,1,84
1061294,2370,2019-09-28T09:41:51Z,1,255.2
1061295,9467,2019-09-28T09:34:34Z,1,134.4
1061295,8788,2019-09-28T10:47:31Z,1,235
1061297,3667,2019-09-28T09:43:02Z,1,7.2
1061297,4426,2019-09-28T09:43:02Z,1,10.4
1061297,4428,2019-09-28T09:43:02Z,1,10.4
1061297,4445,2019-09-28T09:43:02Z,1,12
1061297,4446,2019-09-28T09:43:02Z,1,12
1061297,4447,2019-09-28T09:43:02Z,1,16.8
1061297,4454,2019-09-28T09:43:02Z,1,12.8
1061297,4474,2019-09-28T09:43:02Z,1,11.2
1061297,135719,2019-09-28T09:43:02Z,1,13.6
1061298,1139,2019-09-28T09:40:04Z,1,60.8
1061299,15373,2019-09-28T09:41:41Z,1,143.2
1061299,16856,2019-09-28T09:41:41Z,1,96
1061300,4414,2019-09-28T09:38:48Z,1,12
1061300,14123,2019-09-28T09:38:48Z,1,28.8
1061300,14876,2019-09-28T09:38:48Z,1,42.4
1061300,18708,2019-09-28T09:38:48Z,1,3.2
1061301,19001,2019-09-28T09:40:55Z,1,30
1061304,3195,2019-09-28T09:50:16Z,1,18.4
1061305,4412,2019-09-28T09:47:21Z,1,12
1061305,4413,2019-09-28T09:47:21Z,1,12
1061305,11447,2019-09-28T09:47:21Z,1,25.6
1061305,11741,2019-09-28T09:47:21Z,1,28.8
1061305,11860,2019-09-28T09:47:21Z,2,12
1061308,6238,2019-09-28T10:06:03Z,1,200
1061309,132897,2019-09-28T10:03:16Z,1,56
1061310,15462,2019-09-28T10:15:28Z,1,144
1061311,7098,2019-09-28T10:27:00Z,1,80
1061312,8861,2019-09-28T10:23:22Z,1,53.6
1061313,6919,2019-09-28T10:26:56Z,1,105.6
1061315,136181,2019-09-28T10:30:15Z,1,105
1061315,8494,2019-10-12T15:32:25Z,1,63
1061316,16710,2019-09-28T10:26:44Z,1,196
1061317,12382,2019-09-28T10:21:32Z,1,188.8
1061318,296,2019-09-28T10:29:52Z,1,78.4
1061318,3004,2019-09-28T10:29:52Z,1,70.4
1061320,15575,2019-09-30T08:19:01Z,1,67.2
1061322,15808,2019-09-28T10:39:23Z,1,104
1061323,3910,2019-09-28T10:36:08Z,1,28
1061323,2642,2019-09-28T22:39:24Z,1,40
1061323,15998,2019-09-28T22:39:24Z,1,39.2
1061325,13030,2019-09-28T10:51:38Z,1,115.2
1061326,1493,2019-09-28T10:56:55Z,1,210
1061326,131842,2019-09-28T10:56:55Z,1,45
1061326,132334,2019-09-28T10:56:55Z,1,44
1061326,132466,2019-09-28T10:56:55Z,1,75
1061326,135333,2019-09-28T10:56:55Z,1,38
1061326,136673,2019-09-28T10:56:55Z,1,80
1061326,136674,2019-09-28T10:56:55Z,1,44
1061326,136675,2019-09-28T10:56:55Z,1,32
1061326,136676,2019-09-28T10:56:55Z,1,42
1061326,136677,2019-09-28T10:56:55Z,1,46
1061328,12880,2019-09-28T10:41:35Z,1,130.4
1061329,5570,2019-09-28T10:35:40Z,1,98.4
1061331,9586,2019-09-28T10:43:11Z,1,92
1061331,12406,2019-09-28T10:43:11Z,1,166.4
1061331,20036,2019-09-28T10:43:11Z,1,40
1061332,7122,2019-09-28T10:31:38Z,1,33
1061333,18688,2019-09-28T10:58:38Z,1,22.4
1061334,4414,2019-09-28T10:59:37Z,1,12
1061334,15199,2019-09-28T10:59:37Z,1,330.4
1061335,15858,2019-09-28T10:51:13Z,1,120
1061336,5994,2019-09-28T10:56:32Z,1,70.4
1061336,7063,2019-09-28T10:56:32Z,1,58.4
1061336,9512,2019-09-28T10:56:32Z,1,61.6
1061339,13269,2019-09-28T10:47:47Z,1,88
1061339,13321,2019-09-28T10:47:47Z,1,72.8
1061341,3818,2019-09-28T10:50:26Z,1,22.4
1061341,7507,2019-09-28T10:50:26Z,1,40
1061343,17607,2019-09-28T10:56:58Z,1,84
1061344,8725,2019-09-27T20:04:00Z,1,60
1061344,11753,2019-09-27T20:04:00Z,1,28.8
1061344,13179,2019-09-27T20:04:00Z,1,67.2
1061346,4272,2019-09-27T23:17:26Z,1,11.2
1061346,4496,2019-09-27T23:17:26Z,1,13.6
1061347,9470,2019-09-27T20:15:46Z,1,144
1061348,16843,2019-09-28T05:53:48Z,1,109.6
1061350,8430,2019-09-27T23:02:28Z,1,58.4
1061351,4258,2019-09-28T08:30:43Z,2,27.5
1061351,4298,2019-09-28T08:30:43Z,1,36
1061351,4320,2019-09-28T08:30:43Z,1,25
1061353,815,2019-09-28T04:18:43Z,2,195
1061354,12220,2019-09-27T21:28:19Z,1,137.6
1061355,11722,2019-09-27T21:54:06Z,1,28
1061357,12037,2019-09-27T21:04:15Z,1,140
1061358,6261,2019-09-27T19:59:05Z,1,160
1061359,2063,2019-09-27T20:44:56Z,1,95.2
1061360,2384,2019-09-27T21:06:11Z,1,438.4
1061361,3721,2019-09-28T08:54:16Z,1,31.2
1061362,13046,2019-09-27T21:41:57Z,1,52
1061363,14243,2019-09-27T23:35:20Z,1,102.4
1061365,12007,2019-09-27T19:58:06Z,1,775
1061366,2436,2019-09-28T00:56:39Z,1,240.8
1061367,2631,2019-09-27T21:02:17Z,1,260
1061367,13773,2019-09-27T21:02:17Z,1,168
1061369,6116,2019-09-28T08:57:28Z,1,134.4
1061370,1180,2019-09-27T20:16:15Z,1,87.2
1061370,2831,2019-09-27T20:16:15Z,1,14.4
1061370,3016,2019-09-27T20:16:15Z,1,15.2
1061370,6199,2019-09-27T20:16:15Z,1,56
1061370,12093,2019-09-27T20:16:15Z,1,18.4
1061371,12155,2019-09-27T20:02:13Z,1,96
1061372,7054,2019-09-27T20:21:34Z,1,265
1061375,6081,2019-09-27T20:29:07Z,1,48
1061377,4413,2019-09-28T07:30:39Z,2,12
1061377,12382,2019-09-28T07:30:39Z,1,188.8
1061378,1212,2019-09-27T23:10:24Z,1,104
1061379,1059,2019-09-27T20:33:35Z,1,41.6
1061380,12027,2019-09-27T22:34:35Z,1,95.2
1061381,3911,2019-09-28T01:05:01Z,1,90
1061381,5209,2019-09-28T01:05:01Z,1,215
1061381,6238,2019-09-28T01:05:01Z,1,200
1061381,3911,2019-09-28T20:51:49Z,1,90
1061381,5209,2019-09-28T20:51:49Z,1,215
1061381,6238,2019-09-28T20:51:49Z,1,200
1061382,7963,2019-09-27T20:36:29Z,1,60.8
1061383,4412,2019-09-27T19:15:24Z,1,12
1061383,4413,2019-09-27T19:15:24Z,1,12
1061384,7495,2019-09-27T20:50:31Z,1,36.8
1061386,15255,2019-09-27T21:36:50Z,1,118.4
1061388,6061,2019-09-28T09:26:56Z,1,83.2
1061388,6115,2019-09-28T09:26:56Z,1,52
1061388,6228,2019-09-28T09:26:56Z,1,81.6
1061388,7508,2019-09-28T09:26:56Z,1,40
1061388,7736,2019-09-28T09:26:56Z,1,53.6
1061389,2830,2019-09-27T19:25:19Z,1,14.4
1061389,2831,2019-09-27T19:25:19Z,1,14.4
1061389,9735,2019-09-27T19:25:19Z,1,33.6
1061390,8719,2019-09-28T09:39:42Z,1,95.2
1061390,11447,2019-09-28T09:39:42Z,1,25.6
1061391,18385,2019-09-28T10:16:50Z,1,58.4
1061391,4701,2019-09-30T15:45:06Z,1,14.4
1061392,1284,2019-09-28T05:09:24Z,1,190.4
1061394,8548,2019-09-27T20:06:45Z,1,52
1061394,11611,2019-09-27T20:06:45Z,1,36.8
1061395,2212,2019-09-27T21:38:39Z,1,145
1061396,18760,2019-09-28T09:41:59Z,1,56
1061396,132713,2019-09-28T09:41:59Z,1,55
1061396,132715,2019-09-28T09:41:59Z,1,75
1061397,13601,2019-09-27T19:33:50Z,1,75
1061397,15892,2019-09-27T19:33:50Z,1,195
1061398,982,2019-09-28T05:46:13Z,1,70.4
1061398,13250,2019-09-28T06:14:52Z,1,110
1061400,2527,2019-09-27T20:35:15Z,1,272
1061403,11502,2019-09-27T20:36:48Z,1,85
1061404,15316,2019-09-27T21:25:55Z,1,36.8
1061404,15387,2019-09-27T21:25:55Z,1,28
1061404,15798,2019-09-27T21:25:55Z,1,58.4
1061405,10667,2019-09-27T19:52:53Z,1,55
1061405,11502,2019-09-27T19:52:53Z,1,85
1061406,2177,2019-09-27T21:33:49Z,1,240
1061407,136051,2019-09-28T00:10:17Z,1,136
1061409,136624,2019-09-27T20:48:19Z,1,85
1061410,5836,2019-09-28T08:11:57Z,2,50.4
1061411,307,2019-09-27T23:27:06Z,1,252.8
1061411,2299,2019-10-30T13:29:43Z,1,400.5
1061412,4522,2019-09-27T20:52:57Z,1,78.4
1061413,2527,2019-09-28T01:59:35Z,1,272
1061416,7379,2019-09-27T20:46:38Z,1,357
1061417,4414,2019-09-28T09:14:49Z,1,12
1061417,4416,2019-09-28T09:14:49Z,1,12
1061417,18709,2019-09-28T09:14:49Z,2,3.2
1061418,8471,2019-09-27T21:46:36Z,1,88
1061419,12601,2019-09-28T08:51:42Z,1,144
1061420,6261,2019-09-27T20:53:09Z,1,160
1061421,6061,2019-09-28T08:15:18Z,1,83.2
1061421,6926,2019-09-28T08:15:18Z,1,105.6
1061422,2610,2019-09-28T08:41:02Z,1,238.4
1061422,15596,2019-09-28T08:41:02Z,1,192
1061422,15813,2019-09-28T08:41:02Z,1,442.4
1061426,11330,2019-09-28T06:45:26Z,1,230
1061427,8472,2019-09-27T20:25:53Z,1,70.4
1061428,16067,2019-09-27T21:36:15Z,1,42
1061429,989,2019-09-27T23:09:38Z,1,182.4
1061430,9467,2019-09-27T20:36:04Z,1,134.4
1061433,12950,2019-09-28T00:23:42Z,1,288
1061435,6244,2019-09-27T19:29:49Z,1,180
1061436,4580,2019-09-28T00:14:51Z,1,24
1061436,4581,2019-09-28T00:14:51Z,1,24
1061436,14793,2019-09-28T00:14:51Z,1,53.6
1061437,9468,2019-09-27T21:23:10Z,1,134.4
1061439,12356,2019-09-27T20:31:21Z,1,100.8
1061440,7936,2019-09-27T20:21:38Z,1,85
1061441,8872,2019-09-27T20:09:39Z,1,95.2
1061441,12171,2019-09-27T20:09:39Z,1,207.2
1061441,12172,2019-09-27T20:09:39Z,1,151.2
1061442,5204,2019-09-27T20:21:44Z,1,39.2
1061443,8662,2019-09-27T23:55:24Z,1,124.8
1061444,2659,2019-09-27T21:34:01Z,1,298
1061446,8463,2019-09-27T20:30:52Z,1,120.8
1061447,672,2019-09-27T22:39:21Z,1,185.6
1061448,4388,2019-09-27T19:46:03Z,1,20.8
1061448,4412,2019-09-27T19:46:03Z,1,12
1061448,4413,2019-09-27T19:46:03Z,2,12
1061448,13543,2019-09-27T19:46:03Z,1,60
1061448,18688,2019-09-27T19:46:03Z,1,22.4
1061448,18827,2019-09-27T19:46:03Z,1,36.8
1061449,135917,2019-09-28T01:30:07Z,1,125
1061453,6066,2019-09-27T22:49:58Z,1,33.6
1061453,10589,2019-09-27T22:49:58Z,1,22.4
1061454,2390,2019-09-27T23:48:55Z,1,64
1061454,18781,2019-09-27T23:48:55Z,1,48
1061454,16562,2019-09-30T20:54:30Z,1,140
1061455,4301,2019-09-28T03:32:44Z,1,85
1061457,12486,2019-09-27T21:47:35Z,1,352
1061458,8083,2019-09-28T08:24:43Z,1,44.8
1061458,8725,2019-09-28T08:24:43Z,1,60
1061458,18760,2019-09-28T08:24:43Z,1,56
1061459,8407,2019-10-02T10:54:44Z,1,35
1061461,2302,2019-09-28T09:36:37Z,1,105.6
1061461,6773,2019-09-28T09:36:37Z,1,12
1061462,3195,2019-09-27T21:39:17Z,1,18.4
1061462,11839,2019-09-27T21:39:17Z,1,85
1061462,15177,2019-09-27T21:39:17Z,1,140
1061462,15283,2019-09-27T21:39:17Z,1,72
1061462,15350,2019-09-27T21:39:17Z,1,78.4
1061462,15941,2019-09-27T21:39:17Z,1,64.8
1061462,15945,2019-09-27T21:39:17Z,1,42.4
1061462,132890,2019-09-27T21:39:17Z,1,85
1061462,133748,2019-09-27T21:39:17Z,1,135
1061463,6056,2019-09-27T21:51:55Z,1,89.6
1061464,135717,2019-09-27T22:27:50Z,1,460
1061465,7756,2019-09-27T20:37:16Z,1,130
1061468,545,2019-09-27T22:02:39Z,1,140
1061469,10726,2019-09-27T23:27:53Z,1,39.2
1061469,10859,2019-09-27T23:27:53Z,1,33.6
1061470,1031,2019-09-28T01:31:27Z,1,240
1061471,132353,2019-09-27T21:33:36Z,1,100
1061473,10324,2019-09-28T08:31:33Z,1,104
1061473,11836,2019-09-28T08:31:33Z,1,84
1061475,18046,2019-09-28T10:09:21Z,1,265
1061476,738,2019-09-28T09:55:35Z,1,78.4
1061477,3494,2019-09-28T08:52:28Z,1,35.2
1061477,6664,2019-09-28T08:52:28Z,1,96
1061477,7336,2019-09-28T08:52:28Z,1,114.4
1061477,7507,2019-09-28T08:52:28Z,1,40
1061477,7508,2019-09-28T08:52:28Z,1,40
1061477,8699,2019-09-28T08:52:28Z,1,102.4
1061477,9470,2019-09-28T08:52:28Z,1,144
1061477,10317,2019-09-28T08:52:28Z,1,20
1061477,13599,2019-09-28T08:52:28Z,1,112
1061479,14876,2019-09-27T21:48:58Z,1,42.4
1061480,16856,2019-09-27T21:49:47Z,1,96
1061481,6449,2019-09-27T23:26:30Z,1,85
1061481,15259,2019-09-27T23:26:30Z,1,151.2
1061482,18163,2019-09-27T20:54:39Z,1,102.4
1061483,13541,2019-09-27T21:58:18Z,1,87.2
1061484,1261,2019-09-27T23:09:58Z,1,274.4
1061486,3238,2019-09-27T20:11:09Z,1,33.6
1061486,6926,2019-09-29T19:01:06Z,1,105.6
1061486,8661,2019-09-29T19:01:06Z,1,124.8
1061487,7126,2019-09-27T22:19:22Z,1,49
1061487,136624,2019-09-27T22:19:22Z,1,85
1061488,18760,2019-09-28T09:16:12Z,1,56
1061490,8699,2019-09-27T21:33:02Z,1,102.4
1061491,7507,2019-09-28T09:40:22Z,1,40
1061491,11749,2019-09-28T09:40:22Z,1,28.8
1061491,3960,2019-10-27T13:43:34Z,1,300
1061492,336,2019-09-28T05:50:41Z,1,88
1061493,12805,2019-09-27T20:27:04Z,1,273
1061494,15373,2019-09-27T22:31:33Z,1,143.2
1061495,9916,2019-09-27T22:34:59Z,1,28
1061496,11722,2019-09-27T21:57:27Z,1,28
1061497,2549,2019-09-27T22:34:48Z,1,89.6
1061498,11295,2019-09-27T22:14:24Z,1,50.4
1061499,4412,2019-09-28T10:20:39Z,1,12
1061499,4413,2019-09-28T10:20:39Z,1,12
1061499,8472,2019-09-28T10:20:39Z,1,70.4
1061500,10173,2019-09-27T23:33:24Z,1,149
1061500,12374,2019-10-03T11:48:17Z,1,295
1061500,19225,2019-10-03T11:48:17Z,1,35
1061500,1530,2019-10-09T10:01:11Z,1,140
1061502,9468,2019-09-27T20:21:09Z,1,134.4
1061503,5902,2019-09-27T19:35:30Z,1,220.8
1061503,6519,2019-09-27T19:35:30Z,1,185
1061504,10822,2019-09-28T01:30:08Z,1,20
1061504,13377,2019-09-28T01:30:08Z,1,48
1061505,4333,2019-09-28T08:22:52Z,1,20.8
1061505,10895,2019-09-28T08:22:52Z,1,24
1061506,787,2019-09-27T22:17:45Z,1,78.4
1061507,4259,2019-09-28T10:10:01Z,1,38
1061508,13543,2019-09-28T10:13:04Z,1,60
1061508,14279,2019-09-28T10:13:04Z,1,48
1061509,15032,2019-09-27T22:04:43Z,1,140
1061511,3075,2019-09-27T20:14:18Z,1,14.4
1061511,3076,2019-09-27T20:14:18Z,1,14.4
1061512,7549,2019-09-27T22:54:12Z,1,57.6
1061513,4447,2019-09-27T23:48:24Z,1,16.8
1061513,4474,2019-09-27T23:48:24Z,1,11.2
1061513,4551,2019-09-27T23:48:24Z,1,28
1061514,4118,2019-09-27T19:30:02Z,3,5.6
1061515,14937,2019-09-27T20:06:26Z,1,68
1061516,14950,2019-09-27T21:17:37Z,1,44
1061516,15960,2019-09-27T21:17:37Z,1,76
1061517,14368,2019-09-28T09:41:00Z,1,288.8
1061518,18670,2019-09-27T23:40:54Z,1,16
1061519,1507,2019-09-27T23:45:54Z,1,196
1061519,9086,2019-10-27T22:54:52Z,1,298
1061519,984,2019-10-31T23:26:10Z,1,99.2
1061519,1516,2019-10-31T23:26:10Z,1,110.4
1061519,10125,2019-10-31T23:26:10Z,1,54.4
1061519,136842,2019-10-31T23:26:10Z,1,11
1061520,7206,2019-09-27T22:47:01Z,1,194.4
1061523,44,2019-09-28T03:34:12Z,1,88
1061525,11359,2019-09-27T23:04:09Z,1,39.2
1061526,1818,2019-09-28T01:08:40Z,1,274.4
1061526,2384,2019-09-28T01:08:40Z,1,438.4
1061527,133230,2019-09-27T19:41:32Z,1,125
1061528,10268,2019-09-28T05:04:30Z,1,76
1061529,2324,2019-09-27T23:59:56Z,1,370
1061530,8294,2019-09-27T22:25:27Z,1,53.6
1061530,12884,2019-09-27T22:25:27Z,1,112
1061531,1182,2019-09-28T09:31:22Z,1,56
1061531,11791,2019-09-28T09:31:22Z,1,70.4
1061531,11890,2019-09-28T09:31:22Z,1,75
1061532,12382,2019-09-27T23:01:35Z,1,188.8
1061534,7510,2019-09-27T22:04:49Z,1,40
1061535,13562,2019-09-27T21:57:05Z,1,72
1061536,395,2019-09-27T20:21:11Z,1,438
1061537,1919,2019-09-27T22:45:36Z,1,670
1061538,7320,2019-09-27T19:45:30Z,1,229.6
1061541,7611,2019-09-27T22:20:18Z,1,70.4
1061542,7510,2019-09-28T01:26:50Z,1,40
1061543,9037,2019-09-27T20:49:30Z,1,54.4
1061544,9471,2019-09-27T19:41:00Z,1,144
1061545,4169,2019-09-28T08:37:23Z,1,45
1061545,13796,2019-09-28T08:37:23Z,1,92.8
1061546,11250,2019-09-27T19:31:58Z,1,39.2
1061546,11653,2019-09-27T19:31:58Z,1,33.6
1061546,18581,2019-09-27T19:31:58Z,1,50.4
1061547,2176,2019-09-27T21:47:34Z,1,316
1061548,6423,2019-09-28T10:18:07Z,1,118.4
1061549,12530,2019-09-27T19:57:08Z,1,265.6
1061550,269,2019-09-27T21:35:06Z,1,201.6
1061551,7507,2019-09-27T21:54:25Z,1,40
1061552,6063,2019-09-27T21:11:14Z,1,92.8
1061553,6583,2019-09-28T01:00:10Z,1,39.2
1061553,134290,2019-09-28T01:00:10Z,1,75
1061554,4887,2019-09-27T22:48:43Z,1,120
1061555,738,2019-09-27T21:02:30Z,1,78.4
1061556,12952,2019-09-27T23:09:50Z,1,316.8
1061557,1405,2019-09-28T10:03:46Z,1,275.2
1061558,136024,2019-09-27T20:02:07Z,1,156
1061559,12384,2019-09-27T21:33:01Z,1,295
1061560,2362,2019-09-28T09:39:59Z,1,236
1061560,2631,2019-09-28T09:39:59Z,1,260
1061562,15178,2019-09-28T10:13:28Z,1,245
1061563,6056,2019-09-27T23:00:28Z,1,89.6
1061564,16216,2019-09-28T10:02:20Z,1,80
1061565,13027,2019-09-27T19:39:48Z,1,76
1061567,17012,2019-09-28T09:25:47Z,1,105
1061567,18519,2019-09-28T09:25:47Z,1,65
1061567,134863,2019-09-28T09:25:47Z,1,55
1061567,135999,2019-09-30T10:00:16Z,1,136
1061567,3237,2019-10-31T13:53:35Z,1,48
1061567,14287,2019-10-31T13:53:35Z,1,40
1061568,6573,2019-09-27T22:23:03Z,1,182.4
1061569,9592,2019-09-27T22:05:03Z,1,102.4
1061569,10144,2019-09-27T22:05:03Z,1,41.6
